CHSCentralValley,vagle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
1262,the STAGS,5.74,0.12,-0.15,-0.14,0.18,0.00,10.99,0.18,-1.00,-1.00,3.66,16.59,-0.11,5.50,1.72,0.33,0.40,0.22,0.01,30.78,1.50,-1.00,-1.00,87.52,0.38,0.39,0.33,55.02,1.00,-1.00,-1.00,0.00,0.01,0.18,0.11,-0.12,-0.03,-2.15,-0.20,41.78,0.95,1.68,-1.00,-1.00,1.59,103.92,104.56,0.49,34.44,1532,,,,,
1522,DOTM - Defenders of the Multiverse,4.41,-0.21,-0.16,-0.21,0.19,0.00,11.21,0.19,-1.00,-1.00,3.74,15.41,-0.58,-0.13,-0.12,0.33,0.30,0.36,0.07,35.19,2.28,-1.00,-1.00,77.64,0.22,0.40,0.24,42.58,0.86,-1.00,-1.00,0.00,0.07,-0.06,0.11,0.29,-0.12,6.94,-2.51,46.40,1.07,2.47,-1.00,-1.00,-0.34,90.54,97.81,0.40,27.12,1515,,,,,
1598,TeamTalon,5.55,0.17,0.12,0.23,0.22,0.00,13.22,0.22,-1.00,-1.00,4.41,18.99,-0.89,-3.65,-1.28,0.33,0.34,0.31,-0.01,30.07,1.63,-1.00,-1.00,89.74,0.24,0.59,0.39,60.95,0.95,-1.00,-1.00,0.00,-0.01,0.20,-0.06,-0.07,0.02,-0.84,0.10,43.28,0.97,1.85,-1.00,-1.00,-1.05,108.83,107.67,0.36,23.57,1532,,,,,
1599,CircuiTree,4.63,-0.55,-0.11,-0.25,0.10,0.00,6.14,0.10,-1.00,-1.00,2.05,10.52,-0.51,-1.88,-0.72,0.33,0.37,0.15,0.07,33.17,1.67,-1.00,-1.00,88.61,0.38,0.37,0.38,56.16,0.89,-1.00,-1.00,0.00,0.07,-0.13,-0.12,-0.09,-0.01,-2.84,-0.94,39.31,0.93,1.77,-1.00,-1.00,-0.97,98.19,105.47,0.19,7.67,1463,,,,,
1731,Fresta Valley Robotics Club,4.46,0.25,0.11,0.17,0.04,0.00,2.61,0.04,-1.00,-1.00,0.87,7.24,-0.76,-2.54,-0.94,0.33,0.37,0.25,0.07,39.33,2.10,-1.00,-1.00,93.19,0.15,0.41,0.54,54.80,0.94,-1.00,-1.00,0.00,0.07,0.02,0.20,0.07,0.21,1.94,6.16,41.94,1.03,2.15,-1.00,-1.00,-0.78,106.59,113.25,0.27,12.32,1537,,,,,
1793,The Pilots,4.44,0.37,-0.19,-0.10,0.24,0.00,14.49,0.24,-1.00,-1.00,4.83,18.82,0.26,-2.99,-0.92,0.33,0.36,-0.05,0.00,15.94,0.27,-1.00,-1.00,53.66,0.19,0.39,0.19,38.64,0.76,-1.00,-1.00,0.00,0.00,0.22,0.05,0.36,-0.00,10.05,0.26,30.43,0.64,0.51,-1.00,-1.00,-1.02,72.74,72.78,0.38,25.95,1434,,,,,
1885,ILITE Robotics,5.44,0.44,-0.02,0.10,0.33,0.00,20.03,0.33,-1.00,-1.00,6.68,25.56,0.43,-0.55,-0.09,0.33,0.35,0.54,0.06,37.86,2.85,-1.00,-1.00,100.70,0.52,0.41,0.33,62.93,0.90,-1.00,-1.00,0.00,0.06,-0.08,-0.03,-0.11,-0.16,-3.14,-4.20,57.89,1.28,3.18,-1.00,-1.00,0.01,122.07,127.91,0.52,64.38,1667,,,,,
1908,ShoreBots,3.85,-0.16,0.17,0.14,0.27,0.00,16.30,0.27,-1.00,-1.00,5.43,20.29,0.85,2.04,0.71,0.33,0.29,0.15,-0.01,19.43,0.80,-1.00,-1.00,50.89,0.35,0.26,0.01,30.74,0.75,-1.00,-1.00,0.00,-0.01,-0.04,0.09,-0.05,-0.09,-1.51,-1.81,35.74,0.76,1.07,-1.00,-1.00,0.85,69.37,68.14,-0.04,-4.76,1438,,,,,
2028,Phantom Mentalist,4.53,-0.26,-0.00,-0.04,0.19,0.00,11.67,0.19,-1.00,-1.00,3.89,16.16,-0.24,-1.31,-0.50,0.33,0.27,0.00,-0.01,16.08,0.37,-1.00,-1.00,39.37,0.15,0.18,0.15,23.79,0.83,-1.00,-1.00,0.00,-0.01,0.06,0.02,-0.04,0.02,-0.78,0.59,27.75,0.60,0.56,-1.00,-1.00,-0.54,56.12,54.68,0.19,2.33,1420,,,,,
2106,The Junkyard Dogs,5.03,0.42,-0.20,-0.02,0.16,0.00,9.62,0.16,-1.00,-1.00,3.21,14.63,1.51,-5.00,-1.45,0.33,0.35,0.01,-0.03,19.78,0.34,-1.00,-1.00,32.08,0.08,0.11,0.08,13.75,0.50,-1.00,-1.00,0.00,-0.03,0.03,0.32,-0.15,0.15,-3.68,5.28,29.40,0.65,0.51,-1.00,-1.00,-1.47,51.99,48.49,0.10,2.61,1422,,,,,
2998,VikingBots,4.71,-0.37,-0.11,-0.21,0.03,0.00,1.74,0.03,-1.00,-1.00,0.58,6.24,2.51,-0.11,0.15,0.33,0.36,-0.08,-0.01,22.96,0.30,-1.00,-1.00,48.16,0.24,0.04,0.22,25.05,0.67,-1.00,-1.00,0.00,-0.01,0.26,-0.13,-0.03,-0.04,0.53,-1.67,24.70,0.60,0.33,-1.00,-1.00,-0.07,52.73,51.70,-0.00,-38.53,1350,,,,,
3136,Official Robot Constructors of America (ORCA),4.66,-0.37,-0.02,-0.15,0.10,0.00,6.05,0.10,-1.00,-1.00,2.02,10.57,0.93,-0.73,-0.09,0.33,0.25,0.05,-0.04,19.69,0.36,-1.00,-1.00,59.75,0.33,0.10,0.38,40.15,0.86,-1.00,-1.00,0.00,-0.04,0.19,0.21,0.37,-0.10,10.12,-1.36,25.75,0.59,0.46,-1.00,-1.00,-0.24,68.96,65.17,0.13,7.59,1470,,,,,
3168,Warriors,4.58,-0.71,0.13,-0.06,0.01,0.00,0.89,0.01,-1.00,-1.00,0.30,5.41,0.20,4.96,1.70,0.33,0.18,-0.09,-0.03,15.00,-0.13,-1.00,-1.00,19.68,0.09,0.06,-0.09,2.98,0.33,-1.00,-1.00,0.00,-0.03,-0.02,0.07,-0.03,0.16,-0.96,4.28,15.89,0.39,-0.11,-1.00,-1.00,1.65,29.37,25.97,0.06,-7.17,1396,,,,,
3274,Rocktown Robotics,5.11,0.58,-0.14,0.01,0.08,0.00,4.90,0.08,-1.00,-1.00,1.63,10.02,1.72,-4.48,-1.30,0.33,0.39,0.23,-0.01,34.06,1.50,-1.00,-1.00,71.50,0.49,0.02,0.27,38.74,0.50,-1.00,-1.00,0.00,-0.01,-0.11,0.31,-0.06,-0.10,-2.00,-0.87,38.97,0.93,1.58,-1.00,-1.00,-1.29,80.65,79.31,0.38,19.86,1502,,,,,
3361,Governators,5.69,0.14,-0.20,-0.14,0.08,0.00,4.54,0.08,-1.00,-1.00,1.51,10.08,-0.73,-4.60,-1.59,0.33,0.30,0.06,-0.01,24.23,0.69,-1.00,-1.00,31.45,0.02,0.08,0.08,8.80,0.00,-1.00,-1.00,0.00,-0.01,-0.02,0.04,0.46,0.22,11.46,5.73,28.77,0.68,0.77,-1.00,-1.00,-1.73,47.26,46.59,0.04,-39.91,1325,,,,,
3872,Pan-Tech,4.82,3.35,0.08,0.95,0.25,0.00,14.95,0.25,-1.00,-1.00,4.98,20.72,-0.14,5.35,1.63,0.33,0.30,-0.03,-0.02,13.38,0.17,-1.00,-1.00,29.05,-0.03,0.24,0.07,14.04,0.42,-1.00,-1.00,0.00,-0.02,-0.02,0.08,0.06,-0.04,1.41,-0.68,28.33,0.58,0.42,-1.00,-1.00,2.58,49.09,46.83,-0.04,-44.37,1411,,,,,
3939,Botetourt 4-H Robotics,4.55,-0.22,-0.00,-0.05,0.15,0.00,8.80,0.15,-1.00,-1.00,2.93,13.30,-0.94,-1.25,-0.59,0.33,0.29,0.44,-0.01,36.48,2.14,-1.00,-1.00,48.52,0.17,0.09,-0.01,12.63,0.25,-1.00,-1.00,0.00,-0.01,0.12,0.01,-0.12,0.13,-2.43,3.39,45.28,1.06,2.29,-1.00,-1.00,-0.64,65.21,64.55,-0.09,-24.76,1409,,,,,
4286,Imperial Robotics,4.64,-0.02,-0.03,-0.02,-0.02,0.00,-1.19,-0.02,-1.00,-1.00,-0.40,3.43,-0.03,5.00,1.71,0.33,0.34,0.22,0.06,39.06,1.96,-1.00,-1.00,100.21,0.23,0.32,0.64,59.45,0.93,-1.00,-1.00,0.00,0.06,-0.02,-0.05,-0.01,0.40,-0.43,9.61,37.87,0.96,1.94,-1.00,-1.00,1.68,113.25,119.45,0.21,22.38,1496,,,,,
4466,Robo Hamsters,5.60,0.58,0.05,0.18,0.20,0.00,11.78,0.20,-1.00,-1.00,3.93,17.56,2.24,-0.50,0.09,0.33,0.27,0.02,-0.04,15.22,0.24,-1.00,-1.00,40.29,0.33,0.05,0.11,24.97,0.50,-1.00,-1.00,0.00,-0.04,0.52,-0.05,-0.03,0.10,1.94,2.22,27.00,0.58,0.44,-1.00,-1.00,0.28,60.07,56.22,0.17,-42.31,1343,,,,,
5279,Bionic Eagles,4.51,-0.33,0.11,0.03,0.37,0.00,22.24,0.37,-1.00,-1.00,7.41,26.78,-0.73,0.55,0.12,0.33,0.35,0.34,-0.02,25.58,1.61,-1.00,-1.00,41.84,-0.13,0.23,0.22,16.14,0.50,-1.00,-1.00,0.00,-0.02,0.06,-0.12,0.02,-0.05,0.90,-1.80,47.82,1.01,1.98,-1.00,-1.00,0.15,66.81,65.04,0.11,-6.09,1470,,,,,
5546,A.R.T.,5.62,-0.06,0.51,0.53,0.27,0.00,16.07,0.27,-1.00,-1.00,5.36,22.21,-0.33,-0.26,-0.32,0.33,0.35,0.16,0.06,25.15,1.41,-1.00,-1.00,74.06,0.51,0.25,0.22,49.23,0.93,-1.00,-1.00,0.00,0.06,-0.00,-0.04,-0.09,-0.07,-2.26,-2.07,41.21,0.90,1.67,-1.00,-1.00,0.21,94.20,99.99,0.14,19.91,1502,,,,,
5724,Spartan Robotics,4.10,0.24,-0.15,-0.12,0.19,0.00,11.49,0.19,-1.00,-1.00,3.83,15.47,1.49,-3.02,-0.84,0.33,0.36,0.25,0.15,35.91,2.41,-1.00,-1.00,53.23,-0.02,0.40,-0.01,18.16,0.50,-1.00,-1.00,0.00,0.15,0.25,0.25,0.20,0.37,6.19,10.54,47.41,1.09,2.60,-1.00,-1.00,-0.96,79.25,94.03,0.24,2.96,1428,,,,,
5804,TORCH,4.69,0.49,0.40,0.52,0.06,0.00,3.50,0.06,-1.00,-1.00,1.17,8.71,0.54,2.88,1.04,0.33,0.29,0.11,-0.00,26.99,0.94,-1.00,-1.00,87.23,0.30,0.46,0.42,59.20,0.93,-1.00,-1.00,0.00,-0.00,0.22,0.12,-0.08,0.23,-0.94,6.32,30.49,0.73,1.00,-1.00,-1.00,1.56,102.25,102.06,0.24,19.11,1486,,,,,
5950,Trojans,4.87,2.92,0.03,0.78,0.06,0.00,3.63,0.06,-1.00,-1.00,1.21,9.28,-0.18,3.11,0.99,0.33,0.35,0.21,0.06,35.61,1.84,-1.00,-1.00,83.52,0.01,0.50,0.43,46.93,0.93,-1.00,-1.00,0.00,0.06,0.31,0.17,0.21,-0.09,6.81,-1.33,39.24,0.95,1.90,-1.00,-1.00,1.77,91.48,97.59,0.12,4.26,1491,,,,,
5957,CAT 5 CyberCanes,5.38,0.30,0.19,0.28,-0.06,0.00,-3.48,-0.06,-1.00,-1.00,-1.16,2.19,-0.08,0.37,0.08,0.33,0.36,0.04,-0.03,30.36,0.75,-1.00,-1.00,59.29,0.16,0.28,0.14,28.85,0.85,-1.00,-1.00,0.00,-0.03,0.02,-0.00,0.05,-0.09,1.36,-2.38,26.88,0.70,0.69,-1.00,-1.00,0.37,59.10,55.94,-0.13,-31.50,1409,,,,,
6021,Team T.I.G.E.R.S,4.66,-0.23,0.38,0.33,0.14,0.00,8.31,0.14,-1.00,-1.00,2.77,13.29,-0.55,3.50,1.14,0.33,0.27,0.07,-0.02,20.73,0.56,-1.00,-1.00,54.55,0.04,0.13,0.49,32.69,0.25,-1.00,-1.00,0.00,-0.02,-0.08,0.01,0.63,-0.01,15.36,-0.17,29.04,0.66,0.70,-1.00,-1.00,1.47,67.68,65.42,-0.10,-49.82,1312,,,,,
6236,Robots at The Center of the Universe,4.27,-0.09,-0.21,-0.26,0.05,0.00,3.07,0.05,-1.00,-1.00,1.02,7.08,0.98,-4.43,-1.32,0.33,0.28,0.05,-0.02,23.53,0.56,-1.00,-1.00,41.39,0.28,-0.11,0.21,19.18,0.50,-1.00,-1.00,0.00,-0.02,0.07,-0.14,-0.11,-0.01,-2.43,-1.00,26.60,0.64,0.61,-1.00,-1.00,-1.58,47.47,45.22,0.28,-7.42,1436,,,,,
6334,Aluminati,4.49,0.34,-0.19,-0.06,0.22,0.00,13.00,0.22,-1.00,-1.00,4.33,17.44,-0.13,-2.27,-0.77,0.33,0.39,0.34,0.06,36.38,2.29,-1.00,-1.00,50.10,0.12,0.09,0.08,14.49,0.60,-1.00,-1.00,0.00,0.06,0.04,0.13,-0.07,0.39,-1.49,10.50,49.38,1.13,2.51,-1.00,-1.00,-0.83,78.04,84.38,0.32,2.21,1477,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
