MARMontgomery,njski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
25,Raider Robotix,5.59,-0.14,-0.59,-0.63,0.34,0.00,20.24,0.34,-1.00,-1.00,6.75,25.19,-0.02,0.90,0.29,0.33,0.34,0.43,-0.03,29.66,1.91,-1.00,-1.00,69.51,0.23,0.13,0.44,39.55,0.75,-1.00,-1.00,0.00,-0.03,-0.05,0.19,0.03,0.22,0.39,6.49,49.91,1.08,2.25,-1.00,-1.00,-0.34,101.20,98.58,0.23,24.63,1639,,,,,
2554,The WarHawks,5.07,-0.10,0.12,0.10,0.26,0.00,15.34,0.26,-1.00,-1.00,5.11,20.51,-0.02,0.01,0.06,0.33,0.34,0.20,-0.10,20.73,0.64,-1.00,-1.00,54.84,0.25,0.07,0.37,34.05,0.75,-1.00,-1.00,0.00,-0.10,0.01,0.19,0.10,-0.02,2.58,0.48,36.07,0.77,0.89,-1.00,-1.00,0.16,75.83,66.27,0.05,-26.68,1438,,,,,
1403,Cougar Robotics,3.85,0.08,-0.45,-0.43,0.20,0.00,11.70,0.20,-1.00,-1.00,3.90,15.11,-0.01,-0.35,-0.06,0.33,0.35,0.26,0.06,32.52,1.93,-1.00,-1.00,63.71,0.27,0.07,0.28,31.25,0.73,-1.00,-1.00,-0.02,0.06,0.03,0.13,0.02,0.44,0.67,11.55,44.22,1.01,2.12,-1.00,-1.00,-0.49,90.37,96.17,0.17,3.09,1470,,,,,
1391,The METAL MOOSE,4.63,-0.25,1.28,1.23,0.12,0.00,7.29,0.12,-1.00,-1.00,2.43,13.15,0.09,-0.76,-0.45,0.33,0.34,0.52,0.21,51.41,3.93,-1.00,-1.00,79.14,0.06,0.26,0.24,28.18,0.72,-1.00,-1.00,-0.00,0.21,0.03,-0.04,0.32,0.10,8.07,2.31,58.71,1.41,4.05,-1.00,-1.00,0.78,94.60,115.99,0.28,4.59,1566,,,,,
2458,Team Chaos,4.57,-0.19,0.38,0.34,0.10,0.00,5.74,0.10,-1.00,-1.00,1.91,10.65,0.15,4.95,1.70,0.33,0.34,0.41,-0.04,38.15,2.01,-1.00,-1.00,84.07,0.41,0.09,0.38,44.22,0.72,-1.00,-1.00,0.07,-0.04,0.02,-0.03,0.30,0.09,7.57,1.98,43.89,1.05,2.11,-1.00,-1.00,2.03,96.70,94.26,0.40,7.58,1485,,,,,
3314,Mechanical Mustangs,4.51,-0.10,3.70,3.67,0.41,0.00,24.38,0.41,-1.00,-1.00,8.13,32.56,0.01,1.14,0.41,0.33,0.35,0.45,0.23,38.31,3.48,-1.00,-1.00,67.78,0.28,0.07,0.23,29.07,0.71,-1.00,-1.00,-0.00,0.23,0.03,0.15,-0.17,0.40,-4.20,10.63,62.69,1.36,3.88,-1.00,-1.00,4.08,110.98,133.84,0.38,45.48,1514,,,,,
6327,Tin Men,5.17,0.37,0.17,0.32,0.55,0.00,33.14,0.55,-1.00,-1.00,11.05,38.62,0.06,0.67,0.15,0.33,0.33,0.27,-0.08,12.34,0.74,-1.00,-1.00,25.06,-0.19,0.29,0.15,12.57,0.67,-1.00,-1.00,-0.01,-0.08,0.01,0.00,0.17,-0.27,4.38,-6.62,45.48,0.86,1.30,-1.00,-1.00,0.47,57.06,49.34,-0.02,-46.35,1377,,,,,
1672,Robo-T-Birds,4.69,-0.29,-0.29,-0.37,0.14,0.00,8.48,0.14,-1.00,-1.00,2.83,12.80,0.01,2.83,0.96,0.33,0.34,0.31,-0.03,32.65,1.62,-1.00,-1.00,72.92,0.22,0.28,0.29,39.31,0.67,-1.00,-1.00,0.01,-0.03,0.11,0.04,-0.15,0.17,-3.29,4.41,41.13,0.96,1.76,-1.00,-1.00,0.59,90.13,87.47,0.26,13.08,1433,,,,,
2495,Hive Mind,5.38,-0.03,0.49,0.43,-0.07,0.00,-4.47,-0.07,-1.00,-1.00,-1.49,1.34,-0.01,1.44,0.52,0.33,0.35,0.10,-0.04,32.16,0.88,-1.00,-1.00,51.90,0.14,0.16,0.09,19.22,0.67,-1.00,-1.00,-0.00,-0.04,0.10,-0.10,0.13,0.26,3.64,5.93,27.69,0.73,0.80,-1.00,-1.00,0.95,59.17,54.66,-0.05,-41.85,1393,,,,,
223,Xtreme Heat,5.31,0.33,0.41,0.52,0.32,0.00,19.41,0.32,-1.00,-1.00,6.47,25.24,-0.01,-2.87,-1.06,0.33,0.33,0.37,-0.05,26.43,1.52,-1.00,-1.00,59.07,0.15,0.27,0.26,33.70,0.65,-1.00,-1.00,-0.02,-0.05,-0.01,0.21,-0.01,0.02,-0.21,1.65,45.84,0.98,1.85,-1.00,-1.00,-0.54,85.97,80.52,0.15,1.12,1524,,,,,
4361,Roxbotix,5.12,-0.37,-1.20,-1.30,0.38,0.00,22.53,0.38,-1.00,-1.00,7.51,26.36,0.06,4.57,1.45,0.33,0.34,0.01,-0.07,9.52,-0.06,-1.00,-1.00,47.28,0.09,0.32,0.31,36.31,0.58,-1.00,-1.00,-0.00,-0.07,-0.03,-0.12,-0.02,0.05,-0.72,0.69,32.06,0.61,0.31,-1.00,-1.00,0.15,74.34,67.48,0.05,-11.74,1437,,,,,
714,Panthera,4.63,0.03,0.65,0.63,0.11,0.00,6.68,0.11,-1.00,-1.00,2.23,11.94,-0.03,0.65,0.22,0.33,0.34,0.30,0.16,40.60,2.69,-1.00,-1.00,72.92,0.17,0.26,0.22,32.11,0.58,-1.00,-1.00,-0.00,0.16,-0.08,0.19,0.55,0.13,13.42,4.22,47.28,1.13,2.81,-1.00,-1.00,0.85,89.08,104.70,0.14,2.06,1421,,,,,
4653,Ironmen Robotics,4.77,0.47,-0.46,-0.27,0.17,0.00,10.33,0.17,-1.00,-1.00,3.44,14.83,-0.00,0.38,0.12,0.33,0.33,0.39,0.18,42.79,3.17,-1.00,-1.00,69.77,0.11,-0.00,0.42,26.86,0.57,-1.00,-1.00,0.00,0.18,0.36,-0.09,0.02,0.14,2.24,3.08,53.12,1.24,3.34,-1.00,-1.00,-0.15,87.68,106.23,0.15,11.52,1435,,,,,
4573,SRNJRambotics,4.96,0.09,-1.26,-1.23,0.09,0.00,5.16,0.09,-1.00,-1.00,1.72,8.89,-0.03,-2.40,-0.80,0.33,0.35,0.35,-0.06,35.43,1.66,-1.00,-1.00,75.93,0.48,0.13,0.22,41.31,0.57,-1.00,-1.00,-0.03,-0.06,-0.01,0.09,0.24,0.17,5.92,4.56,40.59,0.97,1.74,-1.00,-1.00,-2.03,89.39,82.77,0.35,13.36,1484,,,,,
2070,Royals,3.25,0.04,0.64,0.64,0.02,0.00,1.43,0.02,-1.00,-1.00,0.48,5.32,0.07,-0.52,-0.15,0.33,0.34,0.02,-0.06,24.71,0.42,-1.00,-1.00,46.38,0.10,0.38,-0.04,21.83,0.50,-1.00,-1.00,-0.03,-0.06,0.01,0.13,0.19,-0.07,4.88,-1.10,26.14,0.64,0.44,-1.00,-1.00,0.50,50.61,44.54,-0.05,-43.16,1390,,,,,
5438,Technological Terrors,5.46,0.01,0.08,0.08,-0.10,0.00,-6.18,-0.10,-1.00,-1.00,-2.06,-0.64,-0.03,-1.74,-0.54,0.33,0.34,0.20,-0.03,37.91,1.42,-1.00,-1.00,56.90,-0.00,0.07,0.32,19.53,0.50,-1.00,-1.00,-0.01,-0.03,0.04,0.10,0.11,0.17,2.98,4.72,31.73,0.84,1.31,-1.00,-1.00,-0.46,60.98,57.94,-0.07,-46.11,1361,,,,,
2577,Pingry Robotics,4.75,-0.28,0.66,0.59,0.39,0.00,23.21,0.39,-1.00,-1.00,7.74,28.54,-0.02,1.23,0.27,0.33,0.25,-0.02,-0.08,3.88,-0.43,-1.00,-1.00,29.73,0.15,0.09,0.27,25.58,0.33,-1.00,-1.00,-0.01,-0.08,-0.03,0.07,0.35,0.19,8.54,5.09,27.09,0.48,-0.05,-1.00,-1.00,0.86,63.36,55.54,-0.06,-52.28,1386,,,,,
5666,Purple Lightning,5.06,-0.09,0.14,0.11,0.01,0.00,0.32,0.01,-1.00,-1.00,0.11,5.49,-0.04,-0.84,-0.35,0.33,0.32,0.20,-0.04,32.42,1.20,-1.00,-1.00,50.48,-0.07,0.17,0.27,18.42,0.33,-1.00,-1.00,0.01,-0.04,-0.01,0.06,0.13,0.35,3.20,9.14,32.74,0.82,1.20,-1.00,-1.00,-0.24,65.11,61.14,0.01,-29.95,1330,,,,,
265,Moderate Heat,4.83,-0.26,0.02,-0.06,-0.05,0.00,-2.93,-0.05,-1.00,-1.00,-0.98,1.84,0.07,2.82,0.92,0.33,0.34,-0.01,-0.06,26.00,0.31,-1.00,-1.00,45.73,0.12,0.18,0.08,18.81,0.33,-1.00,-1.00,-0.01,-0.06,-0.09,-0.09,0.20,0.15,4.60,3.41,23.07,0.60,0.26,-1.00,-1.00,0.86,50.98,44.42,-0.09,-43.80,1316,,,,,
6016,Tiger Robotics,4.49,0.69,-0.13,0.03,0.12,0.00,7.05,0.12,-1.00,-1.00,2.35,11.57,-0.01,-0.66,-0.27,0.33,0.35,-0.06,-0.03,18.86,0.14,-1.00,-1.00,27.60,0.11,0.09,-0.02,9.01,0.17,-1.00,-1.00,-0.02,-0.03,0.07,-0.06,0.12,-0.01,3.43,-0.69,25.91,0.59,0.25,-1.00,-1.00,-0.24,38.48,34.70,-0.12,-54.73,1322,,,,,
136,Killer Kardinals,4.20,-0.27,0.34,0.27,0.32,0.00,19.32,0.32,-1.00,-1.00,6.44,23.79,-0.00,0.15,0.04,0.33,0.25,0.01,-0.12,6.13,-0.49,-1.00,-1.00,10.01,-0.11,0.01,0.18,3.83,0.08,-1.00,-1.00,-0.01,-0.12,-0.08,0.13,0.39,-0.32,9.28,-7.34,25.45,0.48,-0.16,-1.00,-1.00,0.32,26.46,14.59,0.03,-51.37,1284,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
