CentralValley,cama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
1323,MadTown Robotics,4.71,0.00,9.72,9.72,0.08,0.00,4.56,0.08,-1.00,-1.00,1.52,18.99,1.28,7.96,2.44,0.32,0.27,0.20,0.00,28.41,1.24,-1.00,-1.00,29.07,-0.11,-0.02,0.09,-1.78,0.33,-1.00,-1.00,0.00,0.00,0.00,-0.37,0.08,-0.20,2.07,-6.91,32.97,0.79,1.32,-1.00,-1.00,12.17,41.16,41.17,0.03,-32.20,1500,,,,,
1388,Eagle Robotics,0.78,0.00,0.12,0.12,0.13,0.00,7.84,0.13,-1.00,-1.00,2.61,8.75,6.25,2.99,1.52,0.32,0.17,-0.08,0.00,11.24,-0.13,-1.00,-1.00,43.66,0.21,0.32,0.09,30.91,0.33,-1.00,-1.00,0.02,0.00,0.52,-0.07,0.25,0.05,8.84,0.89,19.08,0.41,0.00,-1.00,-1.00,1.64,53.31,53.67,0.10,-7.74,1505,,,,,
1422,The Neon Knights,1.96,0.00,0.10,0.10,-0.08,0.00,-4.55,-0.08,-1.00,-1.00,-1.52,-2.49,0.27,4.83,1.59,0.33,0.13,0.02,0.00,22.18,0.41,-1.00,-1.00,50.20,-0.10,0.35,0.27,26.43,0.22,-1.00,-1.00,0.01,0.00,0.02,-0.33,0.03,-0.22,0.92,-7.10,17.64,0.48,0.34,-1.00,-1.00,1.69,40.61,40.79,-0.01,-11.29,1476,,,,,
1662,Raptor Force Engineering,4.61,0.00,0.22,0.22,0.11,0.00,6.69,0.11,-1.00,-1.00,2.23,11.51,2.03,3.29,1.35,0.33,0.46,0.04,0.00,28.37,0.94,-1.00,-1.00,44.75,0.36,-0.08,0.03,15.04,0.69,-1.00,-1.00,0.09,0.00,0.02,0.15,0.05,0.50,1.26,13.26,35.06,0.82,1.05,-1.00,-1.00,1.57,69.53,71.41,0.28,15.99,1483,,,,,
1671,Buchanan Bird Brains,4.73,0.00,-0.32,-0.32,-0.10,0.00,-6.01,-0.10,-1.00,-1.00,-2.00,-1.59,-1.46,-2.65,-1.01,0.36,0.26,0.24,0.00,38.59,1.62,-1.00,-1.00,40.02,0.06,0.08,-0.09,2.44,0.33,-1.00,-1.00,-0.01,0.00,0.24,0.06,0.27,0.00,7.91,0.30,32.58,0.86,1.52,-1.00,-1.00,-1.33,38.72,38.51,0.34,-1.87,1480,,,,,
1678,Citrus Circuits,4.92,0.00,15.63,15.63,-0.13,0.00,-7.88,-0.13,-1.00,-1.00,-2.63,12.67,-2.61,30.01,9.55,0.34,0.47,0.05,0.00,39.96,1.29,-1.00,-1.00,95.37,0.32,0.11,0.48,45.86,0.80,-1.00,-1.00,0.13,0.00,0.10,0.04,0.11,0.09,3.19,2.47,32.08,0.87,1.16,-1.00,-1.00,25.18,110.51,113.14,0.30,50.38,1790,,,,,
1868,Space Cookies,5.87,0.00,1.26,1.26,-0.01,0.00,-0.65,-0.01,-1.00,-1.00,-0.22,6.48,-2.48,1.79,0.21,0.34,0.15,-0.17,0.00,13.23,-0.35,-1.00,-1.00,39.99,-0.13,0.33,0.32,26.56,0.67,-1.00,-1.00,-0.02,0.00,-0.22,0.29,-0.07,0.28,-2.85,8.34,12.58,0.32,-0.37,-1.00,-1.00,1.47,54.82,54.43,0.02,-12.61,1440,,,,,
2085,RoboDogs,3.84,0.00,-0.56,-0.56,0.03,0.00,1.58,0.03,-1.00,-1.00,0.53,4.87,-1.90,6.84,1.95,0.36,0.35,0.04,0.00,28.86,0.86,-1.00,-1.00,31.47,0.09,-0.05,-0.02,0.66,0.55,-1.00,-1.00,-0.02,0.00,0.08,-0.27,0.03,-0.09,1.25,-3.65,30.44,0.75,0.89,-1.00,-1.00,1.39,32.68,32.22,0.09,-48.92,1387,,,,,
2135,Presentation Invasion,5.06,0.00,1.19,1.19,-0.03,0.00,-2.07,-0.03,-1.00,-1.00,-0.69,4.18,0.28,-5.48,-1.75,0.34,0.31,0.16,0.00,33.31,1.27,-1.00,-1.00,67.09,0.30,0.03,0.38,35.52,0.56,-1.00,-1.00,0.00,0.00,0.07,-0.14,0.02,0.07,0.92,1.02,31.24,0.80,1.24,-1.00,-1.00,-0.56,72.30,72.34,0.16,-6.92,1492,,,,,
2367,Lancer Robotics,1.61,0.00,-1.77,-1.77,-0.21,0.00,-12.36,-0.21,-1.00,-1.00,-4.12,-12.52,-4.81,8.79,2.39,0.22,0.11,-0.03,0.00,20.53,0.21,-1.00,-1.00,16.80,-0.20,0.07,0.01,-6.11,0.22,-1.00,-1.00,-0.01,0.00,0.08,0.24,0.08,-0.02,2.45,0.71,8.17,0.31,0.00,-1.00,-1.00,0.61,4.99,4.78,-0.17,-35.46,1386,,,,,
2493,Robokong,1.88,0.00,-1.21,-1.21,0.02,0.00,0.90,0.02,-1.00,-1.00,0.30,1.58,1.18,-1.65,-0.38,0.35,0.35,0.05,0.00,29.20,0.88,-1.00,-1.00,48.23,0.16,0.22,0.01,19.41,0.56,-1.00,-1.00,-0.03,0.00,-0.31,0.29,0.16,-0.02,2.39,1.06,30.11,0.75,0.90,-1.00,-1.00,-1.59,50.87,50.35,0.10,13.31,1466,,,,,
2643,Dark Matter,4.30,0.00,-0.63,-0.63,-0.03,0.00,-2.03,-0.03,-1.00,-1.00,-0.68,1.64,8.99,-4.92,-0.68,0.35,0.25,-0.12,0.00,20.84,0.08,-1.00,-1.00,18.05,0.20,-0.10,-0.14,-2.11,0.10,-1.00,-1.00,-0.03,0.00,0.32,-0.22,0.21,0.57,6.90,13.22,18.81,0.49,0.05,-1.00,-1.00,-1.31,32.91,32.38,0.08,-59.84,1371,,,,,
2761,IronHorse Robotics,2.92,0.00,0.11,0.11,0.17,0.00,10.45,0.17,-1.00,-1.00,3.48,13.47,-4.15,-3.88,-1.71,0.33,0.28,0.44,0.00,34.82,2.13,-1.00,-1.00,70.60,0.28,0.29,0.18,37.49,0.46,-1.00,-1.00,-0.02,0.00,-0.16,0.32,0.06,0.24,0.71,7.60,45.26,1.04,2.31,-1.00,-1.00,-1.60,91.67,91.30,0.72,82.77,1484,,,,,
2813,Gear Heads,2.21,0.00,0.90,0.90,0.17,0.00,10.11,0.17,-1.00,-1.00,3.37,13.23,5.57,-2.98,-0.63,0.33,0.16,-0.09,0.00,8.74,-0.24,-1.00,-1.00,-5.92,-0.17,0.09,-0.20,-14.04,0.11,-1.00,-1.00,-0.04,0.00,0.41,-0.05,-0.06,0.06,0.65,1.35,18.86,0.39,-0.08,-1.00,-1.00,0.27,8.65,7.93,-0.11,-55.73,1346,,,,,
3045,The Gear Gremlins,2.90,0.00,0.15,0.15,0.08,0.00,4.87,0.08,-1.00,-1.00,1.62,7.92,0.54,-6.87,-2.21,0.33,0.23,-0.16,0.00,13.07,-0.25,-1.00,-1.00,35.01,0.21,0.07,0.20,24.15,0.44,-1.00,-1.00,-0.03,0.00,0.10,0.28,-0.01,0.27,0.17,8.25,17.95,0.41,-0.17,-1.00,-1.00,-2.06,51.18,50.54,0.26,10.21,1456,,,,,
3189,Circuit Breakers,5.67,0.00,-0.03,-0.03,0.22,0.00,13.11,0.22,-1.00,-1.00,4.37,18.74,2.93,3.75,1.53,0.37,0.18,-0.12,0.00,8.60,-0.29,-1.00,-1.00,28.79,0.41,0.04,-0.07,18.65,0.44,-1.00,-1.00,0.01,0.00,-0.19,-0.08,-0.05,0.28,-2.22,6.67,21.71,0.43,-0.07,-1.00,-1.00,1.50,54.20,54.41,0.09,-5.55,1442,,,,,
3256,WarriorBorgs,5.74,0.00,0.94,0.94,0.47,0.00,28.28,0.47,-1.00,-1.00,9.43,34.96,4.19,0.64,0.53,0.22,0.29,0.01,0.00,2.03,0.04,-1.00,-1.00,42.93,0.21,0.30,0.30,40.36,0.67,-1.00,-1.00,0.02,0.00,-0.16,0.34,0.01,-0.11,-0.46,-1.00,30.31,0.52,0.51,-1.00,-1.00,1.47,76.89,77.30,0.23,33.32,1499,,,,,
3303,Metallic Thunder,4.86,0.00,-0.66,-0.66,-0.08,0.00,-4.62,-0.08,-1.00,-1.00,-1.54,-0.43,-0.83,-2.75,-0.95,0.34,0.17,-0.12,0.00,18.87,-0.04,-1.00,-1.00,54.52,0.46,0.14,0.14,36.60,0.77,-1.00,-1.00,-0.03,0.00,0.08,0.06,-0.07,0.10,-1.48,2.73,14.25,0.39,-0.11,-1.00,-1.00,-1.61,56.82,56.22,0.21,2.17,1435,,,,,
3495,MindCraft,2.37,0.00,0.24,0.24,-0.27,0.00,-16.01,-0.27,-1.00,-1.00,-5.34,-13.40,0.05,0.60,0.13,0.33,0.42,-0.17,0.00,33.78,0.42,-1.00,-1.00,43.12,-0.12,-0.06,0.37,9.21,0.11,-1.00,-1.00,-0.01,0.00,0.05,-0.14,0.30,0.07,7.75,1.19,17.77,0.58,0.15,-1.00,-1.00,0.37,30.91,30.77,-0.04,-37.14,1471,,,,,
3501,Firebots,3.47,0.00,-1.43,-1.43,0.20,0.00,11.80,0.20,-1.00,-1.00,3.93,13.83,-1.85,-4.24,-1.62,0.33,0.44,0.37,0.00,37.56,2.14,-1.00,-1.00,42.39,0.23,-0.19,0.09,6.44,0.00,-1.00,-1.00,-0.03,0.00,0.79,0.10,0.17,-0.02,8.09,0.02,49.36,1.14,2.34,-1.00,-1.00,-3.05,56.24,55.55,0.25,-0.52,1355,,,,,
3970,Duncan Dynamics,2.95,0.00,1.44,1.44,-0.00,0.00,-0.12,-0.00,-1.00,-1.00,-0.04,4.27,5.78,7.33,2.96,0.34,0.37,0.10,0.00,32.21,1.14,-1.00,-1.00,55.41,0.18,0.26,-0.04,20.24,0.11,-1.00,-1.00,0.11,0.00,0.54,-0.14,0.18,0.33,7.20,7.68,32.09,0.80,1.14,-1.00,-1.00,4.40,67.37,69.66,-0.15,-29.75,1511,,,,,
4255,RoboDores,5.51,0.00,-0.30,-0.30,0.27,0.00,15.94,0.27,-1.00,-1.00,5.31,21.15,4.03,-1.02,0.16,0.33,0.30,0.20,0.00,22.37,1.11,-1.00,-1.00,29.41,-0.06,0.10,0.10,6.89,0.56,-1.00,-1.00,-0.00,0.00,-0.29,0.11,-0.11,-0.09,-4.12,-1.66,38.30,0.82,1.38,-1.00,-1.00,-0.14,48.91,48.86,0.18,-7.95,1425,,,,,
4276,Surf City Vikings,3.93,0.00,-0.61,-0.61,-0.03,0.00,-1.56,-0.03,-1.00,-1.00,-0.52,1.76,-5.80,6.97,1.59,0.34,0.39,0.04,0.00,31.57,0.95,-1.00,-1.00,62.12,0.26,0.15,0.17,28.96,0.61,-1.00,-1.00,0.02,0.00,0.04,0.48,0.30,-0.21,7.79,-2.86,30.01,0.76,0.93,-1.00,-1.00,0.98,61.02,61.48,0.33,3.84,1511,,,,,
4415,EPIC Robotz,3.07,0.00,0.01,0.01,0.07,0.00,4.31,0.07,-1.00,-1.00,1.44,7.38,1.31,-0.40,0.04,0.34,0.35,0.41,0.00,41.00,2.26,-1.00,-1.00,71.35,0.01,0.23,0.37,30.30,0.75,-1.00,-1.00,0.01,0.00,-0.14,0.23,0.05,0.03,0.68,1.81,45.31,1.10,2.33,-1.00,-1.00,0.05,80.54,80.73,0.06,5.91,1535,,,,,
4543,The Illuminators,2.66,0.00,0.05,0.05,0.07,0.00,4.48,0.07,-1.00,-1.00,1.49,7.19,-2.10,-0.70,-0.53,0.35,0.18,0.05,0.00,20.18,0.49,-1.00,-1.00,35.44,0.34,0.08,-0.11,15.79,0.73,-1.00,-1.00,-0.02,0.00,0.53,0.20,-0.15,0.23,-1.24,6.85,24.66,0.58,0.57,-1.00,-1.00,-0.48,49.48,49.11,0.02,-25.63,1457,,,,,
4643,Thunderbird Robotics,3.45,0.00,-0.43,-0.43,0.22,0.00,13.29,0.22,-1.00,-1.00,4.43,16.32,-0.09,-4.43,-1.45,0.33,0.46,0.01,0.00,22.86,0.71,-1.00,-1.00,32.63,0.41,-0.05,-0.14,11.22,0.22,-1.00,-1.00,-0.02,0.00,0.16,0.42,-0.02,0.27,0.28,8.77,36.15,0.79,0.94,-1.00,-1.00,-1.88,57.72,57.22,0.28,12.23,1394,,,,,
5104,BreakerBots,4.57,0.00,1.38,1.38,0.13,0.00,8.06,0.13,-1.00,-1.00,2.69,14.01,-2.34,3.69,0.89,0.34,0.40,0.24,0.00,34.17,1.66,-1.00,-1.00,50.66,-0.03,0.04,0.30,15.59,0.78,-1.00,-1.00,-0.02,0.00,0.33,0.13,0.18,0.13,6.25,3.94,42.23,0.99,1.79,-1.00,-1.00,2.27,68.61,68.25,0.42,26.64,1541,,,,,
5134,RoboWolves,2.07,0.00,0.57,0.57,-0.01,0.00,-0.36,-0.01,-1.00,-1.00,-0.12,2.29,2.33,-0.84,-0.15,0.34,0.15,0.00,0.00,19.61,0.31,-1.00,-1.00,34.45,0.14,0.23,-0.07,14.99,0.27,-1.00,-1.00,-0.02,0.00,0.11,0.08,-0.10,0.01,-1.85,0.73,19.25,0.48,0.31,-1.00,-1.00,0.42,37.46,37.06,0.22,-3.23,1452,,,,,
5677,The Subatomic Smarticles,2.59,0.00,0.30,0.30,-0.14,0.00,-8.10,-0.14,-1.00,-1.00,-2.70,-5.21,0.01,4.62,1.43,0.32,0.04,-0.10,0.00,15.49,-0.21,-1.00,-1.00,43.28,-0.10,0.43,0.20,26.37,0.67,-1.00,-1.00,0.08,0.00,-0.24,0.02,-0.07,-0.02,-2.85,-0.46,7.38,0.25,-0.35,-1.00,-1.00,1.73,37.61,39.16,0.16,3.45,1470,,,,,
5817,Uni-Rex,2.31,0.00,0.03,0.03,0.30,0.00,17.99,0.30,-1.00,-1.00,6.00,20.32,0.02,3.60,1.16,0.35,0.41,0.12,0.00,23.24,1.02,-1.00,-1.00,57.85,0.59,0.19,-0.11,33.44,0.64,-1.00,-1.00,-0.02,0.00,0.20,0.15,0.26,0.27,7.47,7.58,41.23,0.88,1.32,-1.00,-1.00,1.19,85.75,85.43,0.13,22.41,1502,,,,,
5852,Illusion Robotics ,3.67,0.00,1.75,1.75,-0.10,0.00,-6.25,-0.10,-1.00,-1.00,-2.08,-0.84,-0.01,-0.74,-0.28,0.32,0.18,-0.06,0.00,22.19,0.24,-1.00,-1.00,69.90,0.22,0.37,0.37,47.99,0.67,-1.00,-1.00,-0.02,0.00,0.23,0.20,-0.19,0.07,-3.68,2.66,15.94,0.45,0.13,-1.00,-1.00,1.46,71.72,71.36,0.44,53.97,1487,,,,,
6059,System Overload Robotics,-0.41,0.00,0.41,0.41,0.17,0.00,9.99,0.17,-1.00,-1.00,3.33,9.99,-1.76,1.13,0.24,0.34,0.25,-0.05,0.00,15.17,0.16,-1.00,-1.00,12.03,-0.13,-0.22,0.29,-3.38,0.00,-1.00,-1.00,0.02,0.00,0.15,-0.05,0.31,-0.34,8.48,-8.65,25.16,0.55,0.32,-1.00,-1.00,0.65,13.37,13.69,-0.15,-57.61,1432,,,,,
6305,Stable Circuits,1.63,0.00,-3.35,-3.35,-0.05,0.00,-2.87,-0.05,-1.00,-1.00,-0.96,-4.59,0.94,7.48,2.43,0.34,0.28,0.03,0.00,27.83,0.74,-1.00,-1.00,60.24,0.30,0.50,-0.19,29.98,0.55,-1.00,-1.00,-0.03,0.00,-0.23,0.26,0.03,0.30,-0.39,8.87,24.96,0.65,0.69,-1.00,-1.00,-0.91,64.52,63.92,0.42,47.91,1420,,,,,
6619,GravitechX,3.72,0.00,-0.38,-0.38,-0.06,0.00,-3.53,-0.06,-1.00,-1.00,-1.18,-0.19,-1.24,-1.57,-0.63,0.33,0.35,-0.06,0.00,27.23,0.52,-1.00,-1.00,4.05,-0.18,-0.16,-0.11,-22.55,0.11,-1.00,-1.00,-0.01,0.00,0.40,0.40,-0.07,0.09,0.13,4.33,23.70,0.62,0.46,-1.00,-1.00,-1.01,8.19,8.05,-0.09,-49.32,1360,,,,,
6650,Tribebots,2.71,0.00,1.10,1.10,0.20,0.00,12.21,0.20,-1.00,-1.00,4.07,16.01,-1.61,6.34,1.76,0.33,0.11,-0.19,0.00,1.76,-0.75,-1.00,-1.00,39.76,0.36,0.15,0.22,36.24,0.44,-1.00,-1.00,0.10,0.00,-0.11,0.36,-0.02,-0.30,-0.98,-5.82,13.97,0.25,-0.54,-1.00,-1.00,2.85,49.96,51.88,0.19,11.15,1408,,,,,
6657,University Prep High School Robotics Team,2.28,0.00,-0.56,-0.56,-0.24,0.00,-14.50,-0.24,-1.00,-1.00,-4.83,-12.78,4.60,-1.04,-0.00,0.22,0.29,0.02,0.00,30.81,0.79,-1.00,-1.00,22.80,0.25,-0.25,-0.16,-8.01,0.22,-1.00,-1.00,-0.01,0.00,0.12,0.17,-0.15,0.20,-3.24,5.74,16.31,0.53,0.55,-1.00,-1.00,-0.56,15.76,15.59,0.06,-6.39,1365,,,,,
6699,Thunder Robotics,5.55,0.00,-0.06,-0.06,0.23,0.00,14.07,0.23,-1.00,-1.00,4.69,19.56,-1.88,-1.50,-0.73,0.32,0.48,0.36,0.00,37.34,2.17,-1.00,-1.00,65.53,0.13,0.06,0.40,28.93,0.42,-1.00,-1.00,0.01,0.00,-0.01,0.08,0.12,-0.11,2.81,-2.36,51.41,1.17,2.41,-1.00,-1.00,-0.79,82.74,82.92,0.59,42.23,1449,,,,,
6711,Millenial Falcons,0.09,0.00,-0.03,-0.03,-0.08,0.00,-4.95,-0.08,-1.00,-1.00,-1.65,-4.89,1.58,2.49,0.81,0.33,0.17,-0.08,0.00,19.99,0.10,-1.00,-1.00,36.66,-0.09,0.24,0.16,15.86,0.33,-1.00,-1.00,0.01,0.00,0.06,0.21,0.43,0.11,11.12,3.68,15.03,0.42,0.01,-1.00,-1.00,0.78,35.45,35.56,-0.16,-56.25,1325,,,,,
